x,y,u,v,p
1.3625200000000002,-1.72,0.6938093900680542,-0.014223596081137655,-0.018459884449839592
1.4198400000000009,-1.72,0.6930325627326965,-0.013579400256276129,-0.018151700496673584
1.4771600000000005,-1.72,0.6923149228096008,-0.01295437105000019,-0.017858322709798813
1.5344800000000005,-1.72,0.6916552186012268,-0.012348266318440436,-0.01757925003767014
1.5918,-1.72,0.6910514235496521,-0.011760896071791649,-0.017314072698354718
1.6491200000000001,-1.72,0.6905021071434021,-0.011192133650183678,-0.01706216111779213
1.7064400000000006,-1.72,0.6900055408477783,-0.010642042383551598,-0.01682320423424244
1.7637600000000004,-1.72,0.6895596981048584,-0.010110145434737206,-0.01659657433629036
1.8210800000000005,-1.72,0.6891623139381409,-0.009596234187483788,-0.016381636261940002
1.8784,-1.72,0.6888119578361511,-0.00910019688308239,-0.016178004443645474
1.9357200000000008,-1.72,0.6885057687759399,-0.008620942011475563,-0.015984993427991867
1.9930400000000008,-1.72,0.6882415413856506,-0.008158857002854347,-0.015802152454853058
2.0503600000000004,-1.72,0.6880174875259399,-0.00771324150264263,-0.0156289953738451
2.1076799999999998,-1.72,0.6878306865692139,-0.007283376529812813,-0.015464688651263712
2.165,-1.72,0.6876789927482605,-0.006868990138173103,-0.015308961272239685
2.2223200000000007,-1.72,0.6875598430633545,-0.0064693186432123176,-0.015161127783358097
2.279640000000001,-1.72,0.6874712705612183,-0.006084216758608818,-0.015020759776234629
2.3369600000000004,-1.72,0.6874104142189026,-0.005712611600756645,-0.01488719042390585
2.3942799999999997,-1.72,0.6873747110366821,-0.005353985354304314,-0.014759989455342291
2.4516,-1.72,0.6873624920845032,-0.005008110776543617,-0.014638640917837618
2.5089200000000007,-1.72,0.6873705983161926,-0.0046739038079977036,-0.014522729441523554
2.5662400000000005,-1.72,0.6873970031738281,-0.0043508168309926995,-0.01441156305372715
2.6235600000000003,-1.72,0.6874397993087769,-0.00403839536011219,-0.014304818585515022
2.6808799999999997,-1.72,0.687496542930603,-0.0037358645349740978,-0.01420207694172859
2.7382,-1.72,0.6875647306442261,-0.0034425500780344014,-0.014102804474532602
2.7955200000000007,-1.72,0.6876428723335266,-0.0031578745692968373,-0.014006813056766987
2.8528400000000005,-1.72,0.6877281665802002,-0.002881200984120369,-0.013913512229919434
2.9101600000000003,-1.72,0.687819242477417,-0.002611873671412468,-0.01382254995405674
2.96748,-1.72,0.6879140734672546,-0.0023492146283388138,-0.013733540661633016
3.0248000000000013,-1.72,0.6880108118057251,-0.002092344686388969,-0.013646247796714306
3.08212,-1.72,0.688107967376709,-0.0018414761871099472,-0.013560461811721323
3.1394400000000005,-1.72,0.6882034540176392,-0.0015953350812196732,-0.013475521467626095
3.196760000000001,-1.72,0.6882961988449097,-0.001353459432721138,-0.01339145377278328
3.25408,-1.72,0.6883848309516907,-0.0011155474931001663,-0.013307985849678516
3.3114000000000012,-1.72,0.6884675025939941,-0.0008808914572000504,-0.013224788010120392
3.36872,-1.72,0.6885433793067932,-0.00064888596534729,-0.013141697272658348
3.4260400000000004,-1.72,0.6886106729507446,-0.0004193820059299469,-0.013058441691100596
3.483360000000001,-1.72,0.688668966293335,-0.00019150786101818085,-0.012974981218576431
3.5406800000000005,-1.72,0.688717246055603,3.485754132270813e-05,-0.012890939600765705
3.5980000000000008,-1.72,0.6887545585632324,0.00026017799973487854,-0.012806305661797523
3.65532,-1.72,0.688779354095459,0.00048489309847354883,-0.012720965780317785
3.71264,-1.72,0.6887915134429932,0.0007095616310834885,-0.012634770944714544
3.769960000000001,-1.72,0.6887902021408081,0.0009339842945337297,-0.012547623366117477
3.8272800000000005,-1.72,0.6887751817703247,0.0011590570211410522,-0.012459366582334042
3.8846000000000007,-1.72,0.6887454390525818,0.0013848990201950073,-0.012370029464364052
3.94192,-1.72,0.6887006759643555,0.001611366868019104,-0.012279496528208256
3.99924,-1.72,0.6886405944824219,0.0018393043428659441,-0.012187641113996506
4.056560000000001,-1.72,0.6885648965835571,0.00206860713660717,-0.012094560079276562
4.11388,-1.72,0.6884730458259583,0.002299513667821884,-0.01200017984956503
4.171200000000002,-1.72,0.6883647441864014,0.002532249316573143,-0.011904400773346424
4.22852,-1.72,0.6882405877113342,0.002766966819763184,-0.011807278729975224
4.28584,-1.72,0.6880995035171509,0.003003537654876709,-0.011708864942193031
4.343160000000001,-1.72,0.6879421472549438,0.0032424479722976685,-0.011609121225774288
4.40048,-1.72,0.6877680420875549,0.0034835692495107646,-0.011507999151945114
4.4578000000000015,-1.72,0.6875775456428528,0.0037269573658704758,-0.011405440978705885
4.515120000000001,-1.72,0.6873703002929688,0.003972841426730156,-0.01130156870931387
4.57244,-1.72,0.6871470808982849,0.004221184179186821,-0.011196565814316273
4.629760000000001,-1.72,0.6869074106216431,0.004471808671951294,-0.011090287938714027
4.68708,-1.72,0.6866514682769775,0.004724951460957527,-0.010982788167893888
4.7444000000000015,-1.72,0.68638014793396,0.004980511963367461,-0.010874061845242977
4.801720000000001,-1.72,0.6860928535461426,0.005238555371761322,-0.010764249600470066
4.85904,-1.72,0.6857898235321045,0.005498968064785004,-0.010653424076735972
4.916360000000001,-1.72,0.6854716539382935,0.005761707201600075,-0.010541358031332493
4.97368,-1.72,0.6851383447647095,0.006026826798915863,-0.010428471490740776
5.0310000000000015,-1.72,0.6847905516624451,0.006294079124927521,-0.010314561426639557
5.088320000000001,-1.72,0.684428334236145,0.006563529372215271,-0.010199764743447306
5.14564,-1.72,0.6840517520904541,0.006835110485553742,-0.010084033012390137
5.202960000000001,-1.72,0.6836612224578857,0.007108548656105995,-0.009967674501240252
5.260280000000001,-1.72,0.6832578182220459,0.0073838867247104645,-0.00985049270093441
5.3176000000000005,-1.72,0.6828407645225525,0.00766107253730297,-0.009732590056955814
5.374920000000001,-1.72,0.6824110746383667,0.007939819246530533,-0.009614063426852226
5.43224,-1.72,0.6819686889648438,0.008220234885811806,-0.0094949034973979
5.489560000000001,-1.72,0.6815140247344971,0.00850195437669754,-0.009375232271850107
5.546880000000001,-1.72,0.681047260761261,0.008785126730799675,-0.009255154058337213
5.6042000000000005,-1.72,0.6805695295333862,0.009069571271538734,-0.009134453721344473
5.661520000000001,-1.72,0.6800799965858461,0.009354928508400915,-0.009013482369482516
5.71884,-1.72,0.6795798540115356,0.009641358628869057,-0.00889210682362318
5.776160000000001,-1.72,0.6790686845779419,0.00992855243384838,-0.008770452812314034
5.833480000000001,-1.72,0.678547739982605,0.010216541588306429,-0.008648579940199852
5.8908000000000005,-1.72,0.6780169606208801,0.01050499826669693,-0.008526375517249106
5.948120000000001,-1.72,0.6774759888648987,0.010794240981340408,-0.008403984829783441
6.00544,-1.72,0.67692631483078,0.01108347810804844,-0.008281538262963295
6.062760000000001,-1.72,0.6763670444488525,0.011373087763786316,-0.008158955723047256
6.120080000000001,-1.72,0.6757993698120117,0.011662747710943222,-0.008036287501454353
6.1774,-1.72,0.675223171710968,0.011952467262744905,-0.007913490757346153
6.234720000000001,-1.72,0.674638569355011,0.012241886928677559,-0.007790829986333847
6.29204,-1.72,0.6740466952323914,0.012531124055385591,-0.007668221369385718
6.349360000000001,-1.72,0.673446774482727,0.012819893658161163,-0.007545594125986098
6.406680000000001,-1.72,0.6728397607803345,0.013108342885971071,-0.00742308795452118
6.4639999999999995,-1.72,0.6722256541252136,0.013396129012107849,-0.007300540804862977
6.521320000000001,-1.72,0.6716049313545227,0.01368321105837822,-0.007178165018558501
6.578639999999999,-1.72,0.6709774136543274,0.013969402760267258,-0.007056085392832756
6.635960000000002,-1.72,0.6703436970710754,0.014254840090870856,-0.006934139877557754
6.6932800000000015,-1.72,0.6697040796279907,0.014539189636707306,-0.006812280043959618
6.7506,-1.72,0.6690586805343628,0.014822326600551603,-0.006690837442874909
6.807920000000001,-1.72,0.668407142162323,0.015104435384273527,-0.006569532677531242
6.865239999999999,-1.72,0.6677508354187012,0.015385322272777556,-0.006448518484830856
6.922560000000002,-1.72,0.6670894026756287,0.015664801001548767,-0.006327763199806213
6.979880000000001,-1.72,0.6664230227470398,0.015942884609103203,-0.0062072351574897775
7.0372,-1.72,0.6657518148422241,0.01621926948428154,-0.006087074056267738
7.094520000000001,-1.72,0.6650762557983398,0.016494333744049072,-0.0059672147035598755
7.151839999999999,-1.72,0.6643962860107422,0.016767509281635284,-0.00584764964878559
7.209160000000002,-1.72,0.6637123823165894,0.01703927293419838,-0.0057284943759441384
7.266480000000001,-1.72,0.6630246639251709,0.017309168353676796,-0.005609577521681786
7.3238,-1.72,0.6623327732086182,0.017577117308974266,-0.005491077899932861
7.381120000000001,-1.72,0.661637544631958,0.017843272536993027,-0.0053729917854070655
7.438439999999999,-1.72,0.66093909740448,0.01810748502612114,-0.005255253985524178
7.4957600000000015,-1.72,0.6602374315261841,0.01836968958377838,-0.005137842148542404
7.553080000000001,-1.72,0.6595327854156494,0.01862988993525505,-0.00502081960439682
7.6104,-1.72,0.6588252186775208,0.01888801902532577,-0.004904145374894142
7.667720000000001,-1.72,0.6581152677536011,0.01914413645863533,-0.004787947982549667
7.725039999999999,-1.72,0.6574023962020874,0.01939818449318409,-0.004671970382332803
7.7823600000000015,-1.72,0.6566876173019409,0.01964991167187691,-0.004556598141789436
7.839680000000001,-1.72,0.6559702157974243,0.019899491220712662,-0.004441563040018082
7.897,-1.72,0.6552508473396301,0.02014708146452904,-0.00432678684592247
7.954320000000001,-1.72,0.6545296907424927,0.0203922875225544,-0.004212578758597374
8.01164,-1.72,0.6538067460060121,0.02063520811498165,-0.004098726436495781
8.06896,-1.72,0.6530823707580566,0.02087591215968132,-0.003985166549682617
8.126280000000001,-1.72,0.6523563861846924,0.02111441269516945,-0.003872247412800789
8.1836,-1.72,0.6516289710998535,0.021350549533963203,-0.00375947542488575
8.240920000000001,-1.72,0.6509004235267639,0.021584516391158104,-0.003647182136774063
8.29824,-1.72,0.650171160697937,0.0218160692602396,-0.0035353358834981923
8.35556,-1.72,0.6494400501251221,0.02204527147114277,-0.003423891961574555
8.412880000000001,-1.72,0.6487090587615967,0.022272393107414246,-0.0033126641064882283
8.4702,-1.72,0.6479769945144653,0.02249705232679844,-0.003202006220817566
8.527519999999999,-1.72,0.6472445726394653,0.0227194856852293,-0.003091661259531975
8.58484,-1.72,0.6465116739273071,0.02293962799012661,-0.0029817335307598114
8.64216,-1.72,0.6457780599594116,0.023157503455877304,-0.0028722025454044338
8.699480000000001,-1.72,0.64504474401474,0.023373167961835858,-0.002763029187917709
8.7568,-1.72,0.6443111896514893,0.02358647435903549,-0.002654274925589561
8.814119999999999,-1.72,0.6435776948928833,0.023797528818249702,-0.002545900642871857
8.871440000000002,-1.72,0.642844557762146,0.024006342515349388,-0.00243782252073288
8.92876,-1.72,0.6421116590499878,0.0242130383849144,-0.0023301709443330765
8.986080000000003,-1.72,0.6413789987564087,0.024417400360107425,-0.0022229067981243134
9.0434,-1.72,0.6406466364860535,0.02461955137550831,-0.002116004005074501
9.100719999999999,-1.72,0.6399152874946594,0.024819681420922283,-0.0020094681531190872
9.158040000000002,-1.72,0.6391842365264893,0.02501754835247993,-0.0019032750278711321
9.21536,-1.72,0.638454258441925,0.02521319314837456,-0.0017975568771362305
9.27268,-1.72,0.6377251148223877,0.02540689706802368,-0.0016920026391744616
9.33,-1.72,0.6369967460632324,0.02559858933091164,-0.00158698670566082
-5.0,-1.68,0.9978350996971129,-0.013753676787018776,-0.09345048666000366
-4.94268,-1.68,0.9934605956077576,-0.014565518125891684,-0.09279856085777284
-4.8853599999999995,-1.68,0.9891151785850524,-0.015386717393994331,-0.09214089065790176
-4.8280400000000006,-1.68,0.9847983717918396,-0.016216440126299858,-0.09147778153419496
-4.77072,-1.68,0.9805127382278442,-0.017054570838809013,-0.0908096209168434
-4.7134,-1.68,0.9762587547302246,-0.017900189384818074,-0.09013660252094267
-4.65608,-1.68,0.972037434577942,-0.01875312812626362,-0.08945922553539276
-4.5987599999999995,-1.68,0.9678500294685364,-0.01961241103708744,-0.08877767622470856
-4.541440000000001,-1.68,0.9636965990066528,-0.020477766171097755,-0.08809240907430649
-4.48412,-1.68,0.9595780968666076,-0.021348418667912483,-0.08740383386611937
-4.4268,-1.68,0.9554954767227172,-0.02222367934882641,-0.08671219646930695
-4.36948,-1.68,0.9514489173889159,-0.02310306392610073,-0.08601797372102737
-4.3121599999999995,-1.68,0.9474387168884276,-0.02398570068180561,-0.08532122522592545
-4.25484,-1.68,0.9434653520584106,-0.02487078122794628,-0.0846225917339325
-4.19752,-1.68,0.9395290017127992,-0.025757761672139168,-0.08392234146595001
-4.1402,-1.68,0.9356297254562378,-0.02664585597813129,-0.08322065323591232
-4.08288,-1.68,0.9317674040794371,-0.027534032240509987,-0.08251804113388063
-4.02556,-1.68,0.927941918373108,-0.028421690687537193,-0.08181458711624147
-3.96824,-1.68,0.924152970314026,-0.029307873919606212,-0.08111077547073364
-3.9109199999999995,-1.68,0.9203999042510986,-0.030191747471690174,-0.08040681481361389
-3.8536,-1.68,0.916683316230774,-0.031072361394762993,-0.07970292866230011
-3.7962800000000003,-1.68,0.9130011200904846,-0.031949080526828766,-0.0789993405342102
-3.73896,-1.68,0.9093539714813232,-0.03282032161951065,-0.0782962366938591
-3.6816400000000002,-1.68,0.905739963054657,-0.03368562459945679,-0.07759393751621246
-3.6243199999999995,-1.68,0.9021593332290648,-0.03454384952783585,-0.0768924131989479
-3.5669999999999997,-1.68,0.8986101150512695,-0.035393953323364265,-0.07619202882051468
-3.5096800000000004,-1.68,0.8950918912887573,-0.03623469918966293,-0.0754925012588501
-3.45236,-1.68,0.8916038274765015,-0.037065349519252784,-0.07479443401098251
-3.3950400000000003,-1.68,0.8881440162658691,-0.03788451850414276,-0.07409752160310745
-3.3377199999999996,-1.68,0.8847116231918335,-0.038691267371177666,-0.07340193539857864
-3.2804,-1.68,0.881305456161499,-0.039484187960624695,-0.0727076604962349
-3.22308,-1.68,0.8779242038726807,-0.040262632071971886,-0.07201455533504486
-3.16576,-1.68,0.8745664358139038,-0.04102487862110138,-0.07132269442081451
-3.1084400000000003,-1.68,0.8712306022644043,-0.0417698472738266,-0.07063184678554535
-3.05112,-1.68,0.8679155111312866,-0.0424966886639595,-0.06994196027517319
-2.9938,-1.68,0.8646199703216553,-0.04320372641086578,-0.06925301253795624
-2.93648,-1.68,0.8613424301147461,-0.04388988763093949,-0.06856457889080048
-2.87916,-1.68,0.858081579208374,-0.04455389827489853,-0.06787660717964172
-2.8218400000000003,-1.68,0.8548356294631958,-0.045194461941719055,-0.06718892604112625
-2.76452,-1.68,0.8516037464141846,-0.04581059515476227,-0.0665012001991272
-2.7072,-1.68,0.8483848571777344,-0.04640059173107147,-0.06581306457519531
-2.64988,-1.68,0.8451772928237915,-0.046963684260845184,-0.06512448191642761
-2.59256,-1.68,0.8419800996780396,-0.04749813675880432,-0.06443481147289276
-2.53524,-1.68,0.8387919068336487,-0.04800307005643845,-0.06374409794807434
-2.47792,-1.68,0.8356126546859741,-0.048477329313755035,-0.06305176019668579
-2.4206,-1.68,0.8324405550956726,-0.048919349908828735,-0.06235746294260025
-2.36328,-1.68,0.8292750716209412,-0.04932833462953568,-0.06166098266839981
-2.30596,-1.68,0.8261154294013977,-0.04970288276672363,-0.060961909592151635
-2.24864,-1.68,0.8229613304138184,-0.050042130053043365,-0.060259908437728875
-2.19132,-1.68,0.8198118209838867,-0.05034497380256653,-0.05955468863248825
-2.134,-1.68,0.8166670203208923,-0.05061040073633194,-0.058845803141593926
-2.07668,-1.68,0.8135262727737427,-0.05083753913640976,-0.058132939040660865
-2.01936,-1.68,0.8103896379470825,-0.05102546513080597,-0.057416059076786034
-1.9620400000000002,-1.68,0.8072574138641357,-0.051173478364944465,-0.05669452250003815
-1.90472,-1.68,0.8041296005249023,-0.05128074437379837,-0.05596834421157837
-1.8474,-1.68,0.8010059595108032,-0.0513467863202095,-0.05523722246289253
-1.7900799999999997,-1.68,0.7978877425193787,-0.05137111246585846,-0.0545010045170784
-1.73276,-1.68,0.7947744727134705,-0.05135326087474823,-0.05375954136252403
-1.67544,-1.68,0.7916679382324219,-0.051292680203914635,-0.05301261693239212
-1.6181199999999998,-1.68,0.7885679006576538,-0.05118949711322784,-0.05226035416126251
-1.5608,-1.68,0.78547602891922,-0.05104351043701172,-0.05150260776281357
-1.5034799999999997,-1.68,0.7823923230171204,-0.050854653120040894,-0.0507395938038826
-1.4461600000000001,-1.68,0.7793190479278564,-0.05062311887741089,-0.04997115582227707
-1.3888399999999996,-1.68,0.7762566804885864,-0.05034928768873215,-0.049197748303413384
-1.3315199999999998,-1.68,0.7732063531875609,-0.050033427774906165,-0.048419348895549774
-1.2742,-1.68,0.7701697349548341,-0.04967591166496277,-0.047636210918426514
-1.2168799999999995,-1.68,0.7671486139297485,-0.04927796870470047,-0.04684895649552345
-1.1595600000000001,-1.68,0.7641434073448181,-0.04883981496095657,-0.04605770856142044
-1.1022399999999997,-1.68,0.7611566781997681,-0.04836251586675644,-0.045262962579727166
-1.0449199999999998,-1.68,0.7581897377967834,-0.04784731566905975,-0.04446541517972946
-0.9875999999999996,-1.68,0.7552443146705627,-0.04729519784450531,-0.04366540163755417
-0.9302799999999998,-1.68,0.7523218989372253,-0.04670742154121399,-0.042863622307777405
-0.8729600000000001,-1.68,0.7494239807128906,-0.046085439622402184,-0.042060837149620056
-0.8156400000000001,-1.68,0.7465527653694153,-0.045430704951286316,-0.04125755280256272
-0.7583199999999994,-1.68,0.7437102794647217,-0.04474489390850067,-0.04045477882027626
-0.7009999999999996,-1.68,0.7408972978591919,-0.044029615819454186,-0.039653252810239785
-0.6436799999999998,-1.68,0.7381165027618408,-0.04328648746013642,-0.03885366022586823
-0.58636,-1.68,0.7353694438934326,-0.04251746833324432,-0.03805706277489662
-0.5290400000000002,-1.68,0.7326579093933105,-0.041724465787410736,-0.037264224141836166
-0.4717199999999995,-1.68,0.7299834489822388,-0.040909260511398315,-0.03647609055042267
-0.4143999999999997,-1.68,0.7273480892181396,-0.04007381200790405,-0.03569358214735985
-0.35707999999999984,-1.68,0.7247539758682251,-0.03922036290168762,-0.034917574375867844
-0.29975999999999997,-1.68,0.7222022414207458,-0.038350522518157966,-0.03414905816316605
-0.2424399999999993,-1.68,0.7196950912475586,-0.037466846406459815,-0.033388994634151466
-0.1851199999999995,-1.68,0.7172341346740723,-0.036570891737937934,-0.032638009637594216
-0.1277999999999997,-1.68,0.7148208022117615,-0.03566467761993408,-0.031897149980068214
-0.07047999999999988,-1.68,0.7124571204185486,-0.03475048393011093,-0.031167358160018917
-0.013160000000000059,-1.68,0.7101446390151978,-0.033829912543296814,-0.03044924139976501
0.044160000000000636,-1.68,0.7078850269317627,-0.032905012369155884,-0.029743710532784462
0.10148000000000046,-1.68,0.7056799530982971,-0.031977541744709015,-0.029051452875137333
0.15880000000000027,-1.68,0.7035308480262756,-0.03104962594807148,-0.028373135253787037
0.2161200000000001,-1.68,0.7014389038085938,-0.030122650787234306,-0.027709439396858212
0.2734399999999999,-1.68,0.6994060873985289,-0.029198324307799336,-0.027060845866799355
0.3307600000000006,-1.68,0.6974329948425293,-0.02827846072614193,-0.02642802707850933
0.3880800000000004,-1.68,0.6955214738845825,-0.02736447565257549,-0.025811301544308662
0.44540000000000013,-1.68,0.6936722993850708,-0.026457788422703743,-0.025211231783032417
0.5027200000000001,-1.68,0.6918867230415344,-0.025559833273291588,-0.02462807111442089
0.5600399999999999,-1.68,0.6901654601097107,-0.024671776220202446,-0.024062136188149445
0.6173600000000006,-1.68,0.6885098218917847,-0.023795044049620632,-0.023513700813055042
0.6746800000000004,-1.68,0.6869198083877563,-0.02293035946786404,-0.022982876747846603
0.7320000000000002,-1.68,0.6853962540626526,-0.0220793467015028,-0.02246988192200661
0.78932,-1.68,0.683940052986145,-0.021242396906018257,-0.02197469398379326
0.8466400000000007,-1.68,0.6825510263442993,-0.0204207357019186,-0.021497294306755062
0.9039600000000004,-1.68,0.6812293529510498,-0.019615015015006062,-0.02103764377534389
0.9612800000000004,-1.68,0.6799748539924622,-0.018825767561793327,-0.020595766603946686
1.0186000000000002,-1.68,0.6787872314453125,-0.01805390603840351,-0.02017141133546829
1.07592,-1.68,0.6776668429374695,-0.017299706116318703,-0.019764291122555733
1.1332400000000007,-1.68,0.6766124963760376,-0.016563808545470238,-0.01937435939908028
1.1905600000000005,-1.68,0.6756240129470825,-0.01584661938250065,-0.019001305103302
1.2478800000000003,-1.68,0.6747000813484192,-0.015148023143410684,-0.01864468120038509
1.3052,-1.68,0.6738399267196655,-0.01446889527142048,-0.01830423623323441
1.3625200000000002,-1.68,0.6730424165725708,-0.013808878138661385,-0.017979506403207782
1.4198400000000009,-1.68,0.6723063588142395,-0.013168146833777428,-0.01767013967037201
1.4771600000000005,-1.68,0.6716305017471313,-0.012546921148896216,-0.01737564243376255
1.5344800000000005,-1.68,0.6710125207901001,-0.01194477267563343,-0.017095446586608887
1.5918,-1.68,0.670451283454895,-0.011362159624695778,-0.016829315572977066
1.6491200000000001,-1.68,0.6699451208114624,-0.01079859398305416,-0.016576554626226425
1.7064400000000006,-1.68,0.6694916486740112,-0.010253770276904106,-0.016336802393198013
1.7637600000000004,-1.68,0.669089138507843,-0.009727472439408302,-0.016109228134155273
1.8210800000000005,-1.68,0.6687356233596802,-0.00921952910721302,-0.015893639996647838
1.8784,-1.68,0.6684284210205078,-0.008729627355933191,-0.015689220279455185
1.9357200000000008,-1.68,0.6681655645370483,-0.008256962522864342,-0.01549545954912901
1.9930400000000008,-1.68,0.6679447293281555,-0.00780143029987812,-0.015311975963413715
2.0503600000000004,-1.68,0.667763352394104,-0.007362687960267067,-0.015138035640120506
2.1076799999999998,-1.68,0.6676195859909058,-0.006939651444554329,-0.014973042532801628
2.165,-1.68,0.6675097346305847,-0.006532376632094383,-0.014816485345363615
2.2223200000000007,-1.68,0.6674332618713379,-0.006140163168311119,-0.014668044634163381
2.279640000000001,-1.68,0.6673862934112549,-0.0057620909065008155,-0.01452681515365839
2.3369600000000004,-1.68,0.6673665642738342,-0.005397817119956017,-0.01439246255904436
2.3942799999999997,-1.68,0.6673719882965088,-0.005046701058745384,-0.014264455996453762
2.4516,-1.68,0.6674002408981323,-0.004708023741841315,-0.014142332598567009
2.5089200000000007,-1.68,0.6674484014511108,-0.004381423816084862,-0.014025548473000526
2.5662400000000005,-1.68,0.6675150394439697,-0.0040657948702573785,-0.013913496397435663
2.6235600000000003,-1.68,0.6675969362258911,-0.003760771825909615,-0.013805820606648922
2.6808799999999997,-1.68,0.6676925420761108,-0.003465631976723671,-0.013702319003641605
2.7382,-1.68,0.667799174785614,-0.003179414197802544,-0.01360210310667753
2.7955200000000007,-1.68,0.6679154634475708,-0.002902032807469368,-0.013505050912499428
2.8528400000000005,-1.68,0.6680384874343872,-0.002632351592183113,-0.01341076288372278
2.9101600000000003,-1.68,0.6681671142578125,-0.002370180562138557,-0.013318823650479315
2.96748,-1.68,0.6682988405227661,-0.002114346250891685,-0.013228900730609894
3.0248000000000013,-1.68,0.6684321761131287,-0.001864707097411156,-0.013140562921762466
3.08212,-1.68,0.6685659885406494,-0.0016204286366701124,-0.013053739443421364
3.1394400000000005,-1.68,0.6686980128288269,-0.0013808254152536392,-0.012967824935913086
3.196760000000001,-1.68,0.668826699256897,-0.0011456441134214401,-0.01288284920156002
3.25408,-1.68,0.6689507365226746,-0.0009140726178884506,-0.012798391282558441
3.3114000000000012,-1.68,0.6690692305564879,-0.000685524195432663,-0.012714161537587644
3.36872,-1.68,0.6691803336143494,-0.0004598982632160187,-0.012630092911422251
3.4260400000000004,-1.68,0.6692835688591003,-0.0002363547682762146,-0.012545918114483356
3.483360000000001,-1.68,0.6693772077560425,-1.45789235830307e-05,-0.012461544945836069
3.5406800000000005,-1.68,0.6694601774215698,0.00020612217485904694,-0.012376661412417887
3.5980000000000008,-1.68,0.6695325374603271,0.00042562559247016907,-0.012291358783841131
3.65532,-1.68,0.6695923805236816,0.0006448086351156236,-0.012205182574689388
3.71264,-1.68,0.6696398854255676,0.0008638128638267517,-0.012118206359446049
3.769960000000001,-1.68,0.6696736812591553,0.0010830294340848925,-0.012030339799821377
3.8272800000000005,-1.68,0.6696937084197998,0.0013027694076299667,-0.011941408738493921
3.8846000000000007,-1.68,0.6696992516517639,0.0015234146267175677,-0.011851469986140728
3.94192,-1.68,0.6696894764900208,0.001744849607348442,-0.01176042389124632
3.99924,-1.68,0.6696650981903076,0.001967722550034523,-0.011668098159134388
4.056560000000001,-1.68,0.669624388217926,0.0021920278668403625,-0.011574638076126577
4.11388,-1.68,0.6695684194564819,0.0024182461202144627,-0.011479862034320831
4.171200000000002,-1.68,0.6694962978363037,0.002646066248416901,-0.011383820325136185
4.22852,-1.68,0.6694079637527466,0.0028760042041540146,-0.011286460794508455
4.28584,-1.68,0.6693034172058105,0.003108019009232521,-0.011187887750566006
4.343160000000001,-1.68,0.6691818833351135,0.003342341631650925,-0.011087930761277677
4.40048,-1.68,0.6690444946289062,0.0035788156092166896,-0.010986828245222569
4.4578000000000015,-1.68,0.6688910722732544,0.0038177669048309326,-0.010884330607950687
4.515120000000001,-1.68,0.6687209606170654,0.004059078171849251,-0.01078081037849188
4.57244,-1.68,0.6685349941253662,0.0043030995875597,-0.0106758214533329
4.629760000000001,-1.68,0.6683331727981567,0.004549257457256317,-0.010569849982857704
4.68708,-1.68,0.6681154370307922,0.004798280075192452,-0.010462673380970957
4.7444000000000015,-1.68,0.6678814888000488,0.005049515515565872,-0.010354280471801758
4.801720000000001,-1.68,0.6676326990127563,0.005303293466567993,-0.010244907811284064
4.85904,-1.68,0.6673687696456909,0.005559453740715981,-0.010134505107998848
4.916360000000001,-1.68,0.6670894622802734,0.005817869678139687,-0.010023207403719423
4.97368,-1.68,0.6667958498001099,0.006078749895095825,-0.009910923428833485
5.0310000000000015,-1.68,0.6664879322052002,0.006341857835650444,-0.00979781989008188
5.088320000000001,-1.68,0.6661656498908997,0.006607105955481529,-0.009683770127594473
5.14564,-1.68,0.6658296585083008,0.006874442100524902,-0.009569031186401844
5.202960000000001,-1.68,0.6654800176620483,0.007143711671233176,-0.00945352390408516
5.260280000000001,-1.68,0.6651174426078796,0.0074149239808321,-0.009337305091321468
5.3176000000000005,-1.68,0.6647419333457947,0.007687913253903389,-0.009220479987561704
5.374920000000001,-1.68,0.6643539071083069,0.007962673902511597,-0.009103063493967056
5.43224,-1.68,0.6639535427093506,0.008239071816205978,-0.00898517481982708
5.489560000000001,-1.68,0.6635411977767944,0.008516667410731316,-0.008866723626852036
5.546880000000001,-1.68,0.663117527961731,0.00879586674273014,-0.008747760206460953
5.6042000000000005,-1.68,0.6626824140548706,0.00907611846923828,-0.00862853229045868
5.661520000000001,-1.68,0.6622369289398193,0.009357299655675888,-0.008508998900651932
5.71884,-1.68,0.6617807149887085,0.009639989584684372,-0.008388997986912727
5.776160000000001,-1.68,0.661313533782959,0.009923145174980164,-0.008268827572464943
5.833480000000001,-1.68,0.6608371734619141,0.010207010433077812,-0.008148416876792908
5.8908000000000005,-1.68,0.660351037979126,0.01049154996871948,-0.008027825504541397
5.948120000000001,-1.68,0.6598554849624634,0.010776743292808531,-0.007907073944807053
6.00544,-1.68,0.6593512296676636,0.011062204837799072,-0.007786262780427933
6.062760000000001,-1.68,0.6588380336761475,0.011347634717822077,-0.00766545720398426
6.120080000000001,-1.68,0.6583166718482971,0.011633571237325668,-0.007544517517089844
6.1774,-1.68,0.6577869653701782,0.011919191107153893,-0.0074235666543245316
6.234720000000001,-1.68,0.6572496891021729,0.012204769998788834,-0.007302718237042426
6.29204,-1.68,0.6567047238349915,0.012490127235651016,-0.00718187540769577
6.349360000000001,-1.68,0.6561525464057922,0.012775225564837456,-0.007061103358864784
