0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0
2.0412685871124268,1.909551978111267,1.8072052001953125,1.719051480293274,1.6351598501205444,1.5507711172103882,1.4650042057037354,1.3783634901046753,1.290172815322876,1.1989067792892456,1.104174017906189,1.0069314241409302,0.908646821975708,0.8113749027252197,0.719087541103363,0.6387230157852173,0.5788296461105347,0.5440160632133484,0.5295625329017639,0.5250343680381775,0.5215457081794739,0.5147526860237122,0.5034537315368652,0.48755910992622375,0.46883121132850647,0.4509405791759491,0.43699783086776733,0.4275131821632385,0.42077332735061646,0.41466379165649414,0.4080517292022705,0.4009723663330078,0.3939999043941498,0.3874983489513397,0.3813217580318451,0.37518832087516785,0.36929285526275635,0.364330530166626,0.3607024550437927,0.35768935084342957,0.3538040220737457,0.34824231266975403,0.3415829837322235,0.33495062589645386,0.32883140444755554,0.3229093551635742,0.3169237971305847,0.3112103044986725,0.30608341097831726,0.30088552832603455,0.2944214940071106,0.2865471839904785,0.27799317240715027,0.2685531675815582,0.2575205862522125,0.24560485780239105,0.2333909571170807,0.21949505805969238,0.204458549618721,0.18859443068504333
0.004471729509532452,0.0019185657147318125,0.0013840090250596404,0.002024892019107938,0.00354700512252748,0.006017118226736784,0.009737159125506878,0.015022972598671913,0.021889036521315575,0.030074845999479294,0.039493292570114136,0.05069296434521675,0.0651291236281395,0.085176482796669,0.11383701860904694,0.15403565764427185,0.206911101937294,0.2686718702316284,0.3289039134979248,0.3743893504142761,0.3963269889354706,0.39495667815208435,0.3770447373390198,0.3498728275299072,0.318706214427948,0.2874506413936615,0.25901535153388977,0.23514169454574585,0.21650245785713196,0.20310303568840027,0.1946464478969574,0.19069041311740875,0.1906314194202423,0.19364885985851288,0.19875659048557281,0.20501619577407837,0.21175819635391235,0.21857218444347382,0.22503890097141266,0.23046495020389557,0.23398396372795105,0.23502235114574432,0.23358415067195892,0.23003743588924408,0.22471517324447632,0.21782447397708893,0.20973294973373413,0.20114795863628387,0.1928798258304596,0.18549023568630219,0.1792474091053009,0.17425759136676788,0.1702268421649933,0.1661263108253479,0.1608460694551468,0.15430739521980286,0.1470499336719513,0.13902941346168518,0.12967349588871002,0.1174803376197815
1.0943180322647095,0.9650141000747681,0.8649941682815552,0.7793288826942444,0.6969338655471802,0.6117616891860962,0.5230589509010315,0.4348830282688141,0.35363873839378357,0.28377917408943176,0.22630873322486877,0.18000556528568268,0.14275112748146057,0.11243963241577148,0.08748546987771988,0.06696468591690063,0.05060235410928726,0.03886693716049194,0.0331060066819191,0.03424473851919174,0.04014723002910614,0.04584137350320816,0.047091905027627945,0.0434524342417717,0.0380941778421402,0.03493412211537361,0.035908203572034836,0.040180422365665436,0.04521571844816208,0.04854845255613327,0.048970408737659454,0.0467071458697319,0.04291956499218941,0.03899303451180458,0.03594234585762024,0.034158989787101746,0.033536579459905624,0.03372018411755562,0.03420863300561905,0.034367334097623825,0.03365860506892204,0.03202249854803085,0.029909169301390648,0.027931977063417435,0.02655361220240593,0.026060063391923904,0.026682134717702866,0.028498424217104912,0.03100724332034588,0.0328640416264534,0.032618407160043716,0.030120989307761192,0.026774413883686066,0.024272684007883072,0.02345527894794941,0.023981433361768723,0.023820744827389717,0.02043803408741951,0.015174341388046741,0.011751091107726097
0.0005319428164511919,0.0006202696240507066,0.0006681230152025819,0.0006508270162157714,0.0005831044400110841,0.0005098739638924599,0.0004699975543189794,0.00045540521387010813,0.0004479350463952869,0.0005435603088699281,0.000932131486479193,0.0016713079530745745,0.0025357382837682962,0.003170974785462022,0.003371595870703459,0.0031448709778487682,0.002588134491816163,0.0018074300605803728,0.0009727510623633862,0.0003459170984569937,0.0001643938012421131,0.0005019814125262201,0.001207662047818303,0.0019597664941102266,0.0024794552009552717,0.002722120610997081,0.0028041463810950518,0.0028062642086297274,0.0027172407135367393,0.002515205414965749,0.002224316354840994,0.001891381572932005,0.0015440888237208128,0.0011834717588499188,0.0008140456047840416,0.00048262812197208405,0.000282924622297287,0.0003028646460734308,0.0005442117690108716,0.0008866472635418177,0.0011532423086464405,0.0012316268403083086,0.0011277111480012536,0.0009196131723001599,0.0006853558588773012,0.00046881689922884107,0.0002904589055106044,0.00016845895152073354,0.00011790631106123328,0.0001317891146754846,0.0001762480678735301,0.00021462574659381062,0.00022968264238443226,0.00021790259052067995,0.00017706984363030642,0.00011780329077737406,7.851838745409623e-05,9.395858796779066e-05,0.00015515544509980828,0.00024385297729168087
0.004847581498324871,0.006121861282736063,0.008068415336310863,0.011020582169294357,0.015481558628380299,0.021800542250275612,0.02953595668077469,0.036810580641031265,0.04094422608613968,0.041021350771188736,0.03903937712311745,0.03810484707355499,0.04008954390883446,0.04472017288208008,0.05032186582684517,0.054840534925460815,0.05612083896994591,0.052148595452308655,0.042582254856824875,0.03035365417599678,0.020615121349692345,0.01741821877658367,0.02113039791584015,0.02850424312055111,0.035081859678030014,0.037937458604574203,0.03662581741809845,0.03232187032699585,0.026619767770171165,0.02088855765759945,0.016108807176351547,0.01286567747592926,0.01135113462805748,0.011376805603504181,0.012454759329557419,0.013984344899654388,0.015472721308469772,0.016639655455946922,0.017353009432554245,0.01751072332262993,0.0170386154204607,0.0160160381346941,0.014729802496731281,0.013541263528168201,0.012695900164544582,0.012243611738085747,0.012098458595573902,0.012146278284490108,0.012313875369727612,0.012571333907544613,0.012890301644802094,0.013208374381065369,0.013402987271547318,0.013294726610183716,0.012795074842870235,0.012110793963074684,0.011739330366253853,0.012132102623581886,0.013174129649996758,0.01407370064407587
0.9370993971824646,0.9358771443367004,0.9320904016494751,0.9260262250900269,0.9186143279075623,0.9106819033622742,0.9022020697593689,0.8911914229393005,0.8732528686523438,0.8434878587722778,0.7984005212783813,0.7364567518234253,0.6581413149833679,0.5658676624298096,0.4640715718269348,0.3597373366355896,0.2626071870326996,0.18252120912075043,0.12399760633707047,0.08570067584514618,0.06429196894168854,0.05603443831205368,0.05697902664542198,0.06376981735229492,0.07446946948766708,0.08789622038602829,0.10264433175325394,0.11706293374300003,0.12971816956996918,0.13960851728916168,0.14610175788402557,0.1488177627325058,0.1475536823272705,0.1422961801290512,0.13335402309894562,0.1215461790561676,0.1082424521446228,0.09509565681219101,0.08355770260095596,0.07445972412824631,0.06796961277723312,0.06394977122545242,0.06223215535283089,0.062520332634449,0.0641813576221466,0.06631239503622055,0.06811980158090591,0.06924919784069061,0.06976457685232162,0.06982813775539398,0.06948912143707275,0.06874556839466095,0.06735923141241074,0.06464152783155441,0.06024710834026337,0.05508742481470108,0.05070244148373604,0.04780155047774315,0.04628142714500427,0.04504545405507088
