0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.0,0.015707963267948967,0.031415926535897934,0.0471238898038469,0.06283185307179587,0.07853981633974483,0.0942477796076938,0.10995574287564278,0.12566370614359174,0.1413716694115407,0.15707963267948966,0.17278759594743864,0.1884955592153876,0.20420352248333656,0.21991148575128555,0.2356194490192345,0.25132741228718347,0.26703537555513246,0.2827433388230814,0.2984513020910304,0.3141592653589793,0.3298672286269283,0.3455751918948773,0.3612831551628262,0.3769911184307752,0.3926990816987242,0.4084070449666731,0.4241150082346221,0.4398229715025711,0.45553093477052004,0.471238898038469,0.48694686130641796,0.5026548245743669,0.5183627878423159,0.5340707511102649,0.5497787143782138,0.5654866776461628,0.5811946409141118,0.5969026041820608,0.6126105674500097,0.6283185307179586,0.6440264939859076,0.6597344572538566,0.6754424205218056,0.6911503837897546,0.7068583470577036,0.7225663103256524,0.7382742735936014,0.7539822368615504,0.7696902001294994,0.7853981633974484,0.8011061266653973,0.8168140899333463,0.8325220532012952,0.8482300164692442,0.8639379797371932,0.8796459430051422,0.8953539062730911,0.9110618695410401,0.9267698328089891,0.942477796076938,0.958185759344887,0.9738937226128359,0.9896016858807849,1.0053096491487339,1.0210176124166828,1.0367255756846319,1.0524335389525807,1.0681415022205298,1.0838494654884787,1.0995574287564276,1.1152653920243767,1.1309733552923256,1.1466813185602747,1.1623892818282235,1.1780972450961724,1.1938052083641215,1.2095131716320704,1.2252211349000195,1.2409290981679684,1.2566370614359172,1.2723450247038663,1.2880529879718152,1.3037609512397643,1.3194689145077132,1.3351768777756623,1.3508848410436112,1.36659280431156,1.3823007675795091,1.398008730847458,1.4137166941154071,1.429424657383356,1.4451326206513049,1.460840583919254,1.4765485471872029,1.492256510455152,1.5079644737231008,1.5236724369910497,1.5393804002589988,1.5550883635269477,1.5707963267948968,1.5865042900628457,1.6022122533307945,1.6179202165987436,1.6336281798666925,1.6493361431346416,1.6650441064025905,1.6807520696705394,1.6964600329384885,1.7121679962064373,1.7278759594743864,1.7435839227423353,1.7592918860102844,1.7749998492782333,1.7907078125461822,1.8064157758141313,1.8221237390820801,1.8378317023500292,1.8535396656179781,1.869247628885927,1.884955592153876,1.900663555421825,1.916371518689774,1.932079481957723,1.9477874452256718,1.963495408493621,1.9792033717615698,1.994911335029519,2.0106192982974678,2.0263272615654166,2.0420352248333655,2.057743188101315,2.0734511513692637,2.0891591146372126,2.1048670779051615,2.1205750411731104,2.1362830044410597,2.1519909677090086,2.1676989309769574,2.1834068942449063,2.199114857512855,2.2148228207808045,2.2305307840487534,2.2462387473167023,2.261946710584651,2.2776546738526,2.2933626371205493,2.309070600388498,2.324778563656447,2.340486526924396,2.356194490192345,2.371902453460294,2.387610416728243,2.403318379996192,2.419026343264141,2.4347343065320897,2.450442269800039,2.466150233067988,2.4818581963359367,2.4975661596038856,2.5132741228718345,2.528982086139784,2.5446900494077327,2.5603980126756816,2.5761059759436304,2.5918139392115798,2.6075219024795286,2.6232298657474775,2.6389378290154264,2.6546457922833753,2.6703537555513246,2.6860617188192735,2.7017696820872223,2.7174776453551712,2.73318560862312,2.7488935718910694,2.7646015351590183,2.780309498426967,2.796017461694916,2.811725424962865,2.8274333882308142,2.843141351498763,2.858849314766712,2.874557278034661,2.8902652413026098,2.905973204570559,2.921681167838508,2.937389131106457,2.9530970943744057,2.9688050576423546,2.984513020910304,3.000220984178253,3.0159289474462017,3.0316369107141505,3.0473448739820994,3.0630528372500487,3.0787608005179976,3.0944687637859465,3.1101767270538954,3.1258846903218442
-0.0023292414844036102,-0.0023519080132246017,-0.0023747915402054787,-0.002397814765572548,-0.0024210885167121887,-0.0024444758892059326,-0.0024681398645043373,-0.0024919547140598297,-0.0025159427896142006,-0.0025401394814252853,-0.0025644535198807716,-0.0025890199467539787,-0.002613701857626438,-0.002638610079884529,-0.002663605846464634,-0.002688860520720482,-0.002714334987103939,-0.0027399491518735886,-0.0027657458558678627,-0.002791706472635269,-0.0028178682550787926,-0.0028441520407795906,-0.00287063792347908,-0.0028972867876291275,-0.002924172207713127,-0.0029511647298932076,-0.0029783640056848526,-0.0030058762058615685,-0.0030334489420056343,-0.0030612340196967125,-0.0030891448259353638,-0.0031173331663012505,-0.003145652823150158,-0.00317408237606287,-0.0032028183341026306,-0.0032317424193024635,-0.003260756842792034,-0.0032900283113121986,-0.003319517709314823,-0.0033490750938653946,-0.0033789146691560745,-0.0034088892862200737,-0.003439062274992466,-0.0034694308415055275,-0.003499981015920639,-0.003530733287334442,-0.00356160756200552,-0.0035927128046751022,-0.0036238767206668854,-0.0036552706733345985,-0.0036868760362267494,-0.0037185680121183395,-0.0037505440413951874,-0.0037826141342520714,-0.0038147959858179092,-0.003847121261060238,-0.003879668191075325,-0.003912325948476791,-0.003945097327232361,-0.003978068009018898,-0.004011116921901703,-0.004044324159622192,-0.004077673889696598,-0.004111041314899921,-0.004144593141973019,-0.004178236238658428,-0.004211904481053352,-0.00424565002322197,-0.00427964236587286,-0.004313534125685692,-0.004347588866949081,-0.004381640814244747,-0.004415791481733322,-0.004449984058737755,-0.004484190605580807,-0.004518353380262852,-0.004552616737782955,-0.004586793482303619,-0.0046211108565330505,-0.004655316472053528,-0.004689536988735199,-0.004723767749965191,-0.004757883958518505,-0.004791939631104469,-0.004826035350561142,-0.004860015586018562,-0.004893896169960499,-0.004927674308419228,-0.004961436614394188,-0.004995007999241352,-0.005028514191508293,-0.005061865784227848,-0.005095035769045353,-0.005128207616508007,-0.005161065608263016,-0.005193786695599556,-0.005226328037679195,-0.005258721299469471,-0.005290851928293705,-0.00532283540815115,-0.005354513414204121,-0.0053861141204833984,-0.00541729386895895,-0.005448265001177788,-0.005479069426655769,-0.005509543232619762,-0.0055397385731339455,-0.005569609813392162,-0.0055991532281041145,-0.005628448911011219,-0.005657447502017021,-0.005686028860509396,-0.0057142749428749084,-0.0057423049584031105,-0.005769834853708744,-0.005796941928565502,-0.005823818035423756,-0.005850296467542648,-0.0058762189000844955,-0.005901884287595749,-0.005927060730755329,-0.00595190841704607,-0.005976196378469467,-0.006000068970024586,-0.00602353923022747,-0.006046559661626816,-0.006069100461900234,-0.0060911886394023895,-0.00611268263310194,-0.006133802235126495,-0.006154400296509266,-0.0061744702979922295,-0.006193879060447216,-0.006212972104549408,-0.006231488659977913,-0.006249437108635902,-0.006266851909458637,-0.006283684633672237,-0.006299951113760471,-0.006315723992884159,-0.006330894306302071,-0.006345435976982117,-0.006359437480568886,-0.006372849456965923,-0.006385575979948044,-0.006397800520062447,-0.006409387104213238,-0.006420227698981762,-0.006430666893720627,-0.0064402986317873,-0.0064493101090192795,-0.006457682698965073,-0.006465434096753597,-0.006472557783126831,-0.006478999741375446,-0.00648477952927351,-0.006489811465144157,-0.006494239903986454,-0.006497946567833424,-0.00650099478662014,-0.0065033286809921265,-0.006504987366497517,-0.006505899131298065,-0.006506148725748062,-0.0065056560561060905,-0.006504440680146217,-0.006502501666545868,-0.006499926559627056,-0.006496564485132694,-0.006492455489933491,-0.006487618200480938,-0.006482039578258991,-0.00647579412907362,-0.006468800827860832,-0.006460986100137234,-0.006452436558902264,-0.006443151272833347,-0.006433159112930298,-0.006422378122806549,-0.006410826928913593,-0.0063986461609601974,-0.006385651417076588,-0.006371849216520786,-0.0063572777435183525,-0.006342028267681599,-0.0063260216265916824,-0.0063093276694417,-0.006291817873716354,-0.0062734996899962425,-0.006254596635699272,-0.006234866566956043,-0.006214370019733906,-0.006193178705871105,-0.006171225570142269,-0.006148573011159897,-0.006125296466052532,-0.006101167760789394,-0.006076427176594734,-0.006050941534340382,-0.006024743430316448
