x,y,u,v,p
11.0,-5.6,0.8177956938743591,-0.0001057148911058,-0.002459829673171
11.119999999999996,-5.6,0.8170559406280518,-7.90406484156847e-05,-0.0024184063076972
11.239999999999998,-5.6,0.8163201808929443,-5.301949568092823e-05,-0.0023756129667162
11.36,-5.6,0.8155878186225891,-2.79273372143507e-05,-0.002331368625164
11.48,-5.6,0.81485915184021,-3.2980460673570637e-06,-0.0022858269512653
11.599999999999998,-5.6,0.81413334608078,2.0556850358843803e-05,-0.0022390326485037
11.72,-5.6,0.8134101629257202,4.380452446639538e-05,-0.0021910732612013
11.84,-5.6,0.8126903176307678,6.64775725454092e-05,-0.0021420083940029
11.96,-5.6,0.8119727373123169,8.86137131601572e-05,-0.0020919600501656
12.079999999999998,-5.6,0.8112576603889465,0.0001101689413189,-0.0020409049466252
12.2,-5.6,0.810544490814209,0.0001312689855694,-0.0019888645038008
12.32,-5.6,0.809833288192749,0.000151906395331,-0.0019359635189175
12.439999999999998,-5.6,0.8091238737106323,0.0001721072476357,-0.0018822764977812
12.56,-5.6,0.8084160685539246,0.0001919618807733,-0.0018277540802955
12.68,-5.6,0.8077094554901123,0.0002114858943969,-0.0017726989462971
12.8,-5.6,0.8070042729377747,0.000230596633628,-0.0017168652266263
12.919999999999998,-5.6,0.8062995672225952,0.0002494906075298,-0.0016604922711849
13.04,-5.6,0.805595874786377,0.0002680730540305,-0.0016034925356507
13.16,-5.6,0.8048922419548035,0.0002864419948309,-0.0015459842979907
13.279999999999998,-5.6,0.804189145565033,0.0003046400379389,-0.0014880551025271
13.4,-5.6,0.8034856915473938,0.000322590349242,-0.0014295522123575
13.52,-5.6,0.8027820587158203,0.0003404279705137,-0.0013708239421248
13.64,-5.6,0.8020782470703125,0.0003581552300602,-0.0013115769252181
13.759999999999998,-5.6,0.8013735413551331,0.0003757218364626,-0.0012521184980869
13.88,-5.6,0.8006681203842163,0.0003933073021471,-0.0011924523860216
14.0,-5.6,0.7999614477157593,0.0004107365384697,-0.0011323727667331
14.119999999999996,-5.6,0.7992534041404724,0.0004281850997358,-0.0010720947757363
14.239999999999998,-5.6,0.798543393611908,0.0004455905873328,-0.0010116398334503
14.36,-5.6,0.7978317737579346,0.0004629949107766,-0.0009511103853583
14.48,-5.6,0.7971178293228149,0.0004805256612598,-0.0008903499692678
14.599999999999998,-5.6,0.7964015007019043,0.0004979795776307,-0.0008295588195323
14.72,-5.6,0.7956826090812683,0.0005155499093234,-0.0007686549797654
14.84,-5.6,0.7949607372283936,0.0005331372376531,-0.0007077762857079
14.96,-5.6,0.79423588514328,0.0005508484318852,-0.0006466833874583
15.079999999999998,-5.6,0.7935075759887695,0.0005686667282134,-0.0005856594070792
15.2,-5.6,0.7927752137184143,0.000586557900533,-0.0005247229710221
15.32,-5.6,0.792039155960083,0.0006045761983841,-0.0004637176170945
15.439999999999998,-5.6,0.7912992835044861,0.0006227574776858,-0.0004028351977467
15.56,-5.6,0.7905546426773071,0.0006410568021237,-0.0003420254215598
15.68,-5.6,0.7898057103157043,0.0006595801096409,-0.0002813981845974
15.8,-5.6,0.7890515923500061,0.0006780896801501,-0.0002207439392805
15.919999999999998,-5.6,0.7882922291755676,0.0006968716625124,-0.0001602265983819
16.04,-5.6,0.787527859210968,0.0007158736698329,-9.99346375465393e-05
16.16,-5.6,0.7867578864097595,0.000734947854653,-3.9801932871341705e-05
16.279999999999998,-5.6,0.7859818935394287,0.0007542523089796,2.0213425159454342e-05
16.4,-5.6,0.7852003574371338,0.0007737874984741,7.994286715984344e-05
16.52,-5.6,0.7844119071960449,0.0007934218738228,0.0001395139843225
16.64,-5.6,0.7836176156997681,0.0008133391384035,0.0001988485455513
16.759999999999998,-5.6,0.7828164100646973,0.0008334284648299,0.0002579661086201
16.88,-5.6,0.7820081114768982,0.0008535890374332,0.0003169188275933
17.0,-5.6,0.78119295835495,0.0008740820921957,0.0003753956407308
17.119999999999997,-5.6,0.7803705930709839,0.0008947846945375,0.0004336731508374
17.24,-5.6,0.7795408964157104,0.0009156162850558,0.0004917932674288
17.36,-5.6,0.7787036299705505,0.0009366762824356,0.0005494058132171
17.48,-5.6,0.7778582572937012,0.0009579968173056,0.0006068027578294
17.599999999999998,-5.6,0.7770053744316101,0.0009794065263122,0.0006638308987021
17.72,-5.6,0.7761444449424744,0.0010010595433413,0.0007205079309642
17.84,-5.6,0.7752751708030701,0.0010229668114334,0.0007767835631966
17.959999999999997,-5.6,0.7743974924087524,0.0010449963156133,0.0008327234536409
18.08,-5.6,0.7735120058059692,0.0010672183707356,0.0008883406408131
18.2,-5.6,0.7726175785064697,0.0010896658059209,0.0009434395469725
18.32,-5.6,0.7717143297195435,0.0011122755240648,0.0009981864131987
18.44,-5.6,0.7708024382591248,0.0011351024731993,0.0010525174438953
18.56,-5.6,0.7698817849159241,0.0011581394355744,0.0011064447462558
18.68,-5.6,0.7689520716667175,0.0011812557931989,0.0011598174460232
18.8,-5.6,0.7680134177207947,0.0012046247720718,0.0012128390371799
18.92,-5.6,0.7670660018920898,0.001228166045621,0.0012652673758566
19.04,-5.6,0.7661092877388,0.0012518705334514,0.0013172728940844
19.16,-5.6,0.7651435136795044,0.0012757175136357,0.0013687713071703
19.28,-5.6,0.7641682624816895,0.0012998143211007,0.0014197989366948
19.4,-5.6,0.7631838917732239,0.0013238911051303,0.0014702104963362
19.52,-5.6,0.7621902227401733,0.0013483366928994,0.0015201638452708
19.64,-5.6,0.7611875534057617,0.0013728314079344,0.0015695481561124
19.76,-5.6,0.7601758241653442,0.0013974378816783,0.0016183401457965
19.88,-5.6,0.7591544389724731,0.0014222157187759,0.0016665966250002
20.0,-5.6,0.7581239342689514,0.0014471795875579,0.0017143134027719
-10.0,-5.4,0.9998369216918944,-0.0018885710742324,-0.0110823139548301
-9.88,-5.4,0.9987281560897828,-0.0018988160882145,-0.0110681392252445
-9.76,-5.4,0.9976072311401368,-0.0019095439929515,-0.011052930727601
-9.64,-5.4,0.9964739084243774,-0.001920843264088,-0.0110364034771919
-9.52,-5.4,0.9953275918960572,-0.0019324792083352,-0.0110186338424682
-9.4,-5.4,0.9941691756248474,-0.0019448169041424,-0.0109995286911726
-9.28,-5.4,0.992997705936432,-0.0019576589111238,-0.0109789948910474
-9.16,-5.4,0.9918139576911926,-0.0019711253698915,-0.0109568852931261
-9.04,-5.4,0.9906179904937744,-0.0019851957913488,-0.0109333172440528
-8.92,-5.4,0.9894093871116638,-0.0020000801887363,-0.0109081603586673
-8.8,-5.4,0.988188087940216,-0.0020156323444098,-0.0108812116086483
-8.68,-5.4,0.9869545102119446,-0.00203193933703,-0.0108524225652217
-8.56,-5.4,0.9857085347175598,-0.0020490686874836,-0.0108217820525169
-8.44,-5.4,0.9844499826431274,-0.0020671316888183,-0.0107890740036964
-8.32,-5.4,0.983178973197937,-0.0020860966760665,-0.0107543524354696
-8.2,-5.4,0.9818961024284364,-0.0021059021819382,-0.0107174962759017
-8.08,-5.4,0.9806007742881776,-0.0021268066484481,-0.0106782875955104
-7.96,-5.4,0.9792935252189636,-0.0021487593185156,-0.0106365494430065
-7.84,-5.4,0.9779735207557678,-0.0021717192139476,-0.0105924475938081
-7.720000000000001,-5.4,0.9766416549682616,-0.002195973182097,-0.0105455070734024
-7.6,-5.4,0.975297510623932,-0.0022212334442883,-0.0104957930743694
-7.48,-5.4,0.9739410877227784,-0.0022478739265352,-0.0104432627558708
-7.36,-5.4,0.9725725054740906,-0.0022757400292903,-0.0103875622153282
-7.24,-5.4,0.9711912870407104,-0.0023049290757626,-0.010328697040677
-7.12,-5.4,0.9697980284690856,-0.0023355174344033,-0.0102664623409509
-7.0,-5.4,0.9683921337127686,-0.0023674180265516,-0.0102008003741502
-6.88,-5.4,0.9669735431671144,-0.0024009619373828,-0.0101315099745988
-6.76,-5.4,0.965542733669281,-0.0024358902592211,-0.0100583974272012
-6.640000000000001,-5.4,0.9640983939170836,-0.0024724097456783,-0.0099813975393772
-6.52,-5.4,0.9626412391662598,-0.002510481281206,-0.0099003929644823
-6.4,-5.4,0.9611704349517822,-0.0025500508490949,-0.0098151639103889
-6.28,-5.4,0.9596861004829408,-0.002591302851215,-0.0097256638109683
-6.16,-5.4,0.958187699317932,-0.0026342461351305,-0.0096316616982221
-6.04,-5.4,0.956674873828888,-0.0026788741815835,-0.00953309237957
-5.92,-5.4,0.9551480412483216,-0.0027250919956713,-0.009429931640625
-5.8,-5.4,0.9536060094833374,-0.0027729964349418,-0.0093218758702278
-5.68,-5.4,0.952048659324646,-0.0028225879650563,-0.0092089995741844
-5.5600000000000005,-5.4,0.9504762291908264,-0.0028739396948367,-0.0090911891311407
-5.44,-5.4,0.9488877654075624,-0.0029267950449138,-0.0089684277772903
-5.32,-5.4,0.9472833275794984,-0.0029814050067216,-0.008840462192893
-5.2,-5.4,0.945662796497345,-0.0030376461800187,-0.0087074749171733
-5.08,-5.4,0.9440261125564576,-0.0030954412650316,-0.008569361642003
-4.96,-5.4,0.9423730969429016,-0.0031547627877444,-0.0084261465817689
-4.84,-5.4,0.940703809261322,-0.0032155869994312,-0.0082780476659536
-4.720000000000001,-5.4,0.939018964767456,-0.0032777187880128,-0.0081248600035905
-4.6000000000000005,-5.4,0.9373182058334352,-0.0033412415068596,-0.0079667679965496
-4.48,-5.4,0.935602605342865,-0.0034061174374073,-0.0078039038926362
-4.36,-5.4,0.9338725209236144,-0.0034721617121249,-0.0076362863183021
-4.24,-5.4,0.93212890625,-0.0035392593126744,-0.0074642561376094
-4.12,-5.4,0.9303730130195618,-0.0036073795054107,-0.0072878692299127
-4.0,-5.4,0.9286051392555236,-0.0036764263641089,-0.0071072522550821
-3.88,-5.4,0.9268280267715454,-0.0037461554165929,-0.0069228392094373
-3.76,-5.4,0.9250428080558776,-0.0038165722507983,-0.0067347325384616
-3.640000000000001,-5.4,0.923251211643219,-0.0038874961901456,-0.0065431427210569
-3.5200000000000005,-5.4,0.9214550256729126,-0.0039587635546922,-0.0063484515994787
-3.4000000000000004,-5.4,0.919657289981842,-0.0040301857516169,-0.0061511332169175
-3.28,-5.4,0.9178600907325744,-0.0041017867624759,-0.0059510106220841
-3.16,-5.4,0.9160656332969666,-0.0041731856763362,-0.0057487189769744
-3.04,-5.4,0.9142772555351256,-0.004244334064424,-0.0055446252226829
-2.92,-5.4,0.912497580051422,-0.0043150736019015,-0.0053389286622405
-2.8000000000000007,-5.4,0.910730242729187,-0.0043849861249327,-0.0051320977509021
-2.6800000000000006,-5.4,0.9089776277542114,-0.0044542383402585,-0.0049242032691836
-2.5600000000000005,-5.4,0.9072434306144714,-0.004522256553173,-0.0047158943489193
-2.4400000000000004,-5.4,0.9055309295654296,-0.0045890361070632,-0.0045072995126247
-2.3200000000000003,-5.4,0.903843641281128,-0.0046544298529624,-0.0042985472828149
-2.2,-5.4,0.9021847248077391,-0.00471793115139,-0.0040903314948081
-2.08,-5.4,0.9005581736564636,-0.0047794617712497,-0.0038827722892165
-1.9600000000000009,-5.4,0.8989669680595398,-0.0048388056457042,-0.0036761667579412
-1.84,-5.4,0.8974140882492065,-0.0048956256359815,-0.0034707356244325
-1.7200000000000006,-5.4,0.8959035873413086,-0.0049496870487928,-0.0032668216153979
-1.5999999999999996,-5.4,0.8944385051727295,-0.0050006881356239,-0.0030646529048681
-1.4800000000000004,-5.4,0.8930218815803528,-0.0050483802333474,-0.0028644371777772
-1.3599999999999994,-5.4,0.891656756401062,-0.0050924895331263,-0.0026664640754461
-1.2400000000000002,-5.4,0.8903456330299377,-0.0051327040418982,-0.0024711778387427
-1.120000000000001,-5.4,0.8890913128852844,-0.0051688300445675,-0.0022782962769269
-1.0,-5.4,0.8878960013389587,-0.0052007008343935,-0.002088495530188
-0.8800000000000008,-5.4,0.8867615461349487,-0.0052280221134424,-0.0019019776955246
-0.7599999999999998,-5.4,0.8856891989707947,-0.0052504567429423,-0.0017188722267746
-0.6400000000000006,-5.4,0.8846807479858398,-0.005268040113151,-0.0015395833179354
-0.5199999999999996,-5.4,0.8837358355522156,-0.0052805664017796,-0.0013642096891999
-0.4000000000000003,-5.4,0.8828546404838562,-0.0052878893911838,-0.0011933268979191
-0.2800000000000011,-5.4,0.8820369243621826,-0.0052900491282343,-0.0010271007195115
-0.1600000000000001,-5.4,0.8812803030014038,-0.0052870083600282,-0.0008659921586513
-0.0400000000000009,-5.4,0.8805826902389526,-0.0052788108587265,-0.0007102563977241
0.08,-5.4,0.879941999912262,-0.005265450105071,-0.0005604745820164
0.1999999999999993,-5.4,0.8793529272079468,-0.0052471989765763,-0.000416962429881
0.3200000000000003,-5.4,0.8788111209869385,-0.0052241636440157,-0.0002801390364766
0.4399999999999995,-5.4,0.8783113956451416,-0.0051965843886137,-0.0001505455002188
0.5599999999999987,-5.4,0.8778469562530518,-0.0051647461950778,-2.845749258995056e-05
0.6799999999999997,-5.4,0.8774114847183228,-0.0051288595423102,8.552335202693939e-05
0.7999999999999989,-5.4,0.8769971132278442,-0.005089197307825,0.0001910403370857
0.92,-5.4,0.8765967488288879,-0.0050462130457162,0.0002878094092011
1.0399999999999991,-5.4,0.8762020468711853,-0.0050001433119177,0.0003754133358597
1.16,-5.4,0.8758063316345215,-0.0049513932317495,0.0004536542110145
1.2799999999999994,-5.4,0.8754006624221802,-0.0049001201987266,0.0005223299376666
1.4000000000000004,-5.4,0.8749791383743286,-0.0048467265442013,0.0005811401642858
1.5199999999999996,-5.4,0.874535083770752,-0.0047914301976561,0.0006301910616457
1.6399999999999988,-5.4,0.87406325340271,-0.0047347387298941,0.0006695035845041
1.7599999999999998,-5.4,0.8735583424568176,-0.0046765012666583,0.0006988579407334
1.879999999999999,-5.4,0.8730164170265198,-0.0046172095462679,0.0007187281735241
2.0,-5.4,0.8724347949028015,-0.0045569976791739,0.0007290332578122
2.119999999999999,-5.4,0.8718115091323853,-0.0044958880171179,0.0007299184799194
2.24,-5.4,0.8711453080177307,-0.0044341459870338,0.0007220008410513
2.3599999999999994,-5.4,0.8704361319541931,-0.0043716970831155,0.0007051634602248
2.4800000000000004,-5.4,0.8696836829185486,-0.0043088058009743,0.000680168159306
2.6,-5.4,0.8688898682594299,-0.0042452607303857,0.0006470796652138
2.719999999999999,-5.4,0.8680555820465088,-0.004181295633316,0.0006065117195248
2.84,-5.4,0.8671834468841553,-0.004116827622056,0.0005588121712207
2.959999999999999,-5.4,0.8662753105163574,-0.0040517942979931,0.0005043540149927
3.08,-5.4,0.8653343915939331,-0.0039862710982561,0.0004436764866113
3.1999999999999997,-5.4,0.8643624782562256,-0.0039202263578772,0.0003772489726543
3.3200000000000003,-5.4,0.8633633852005005,-0.0038535634521394,0.0003055045381188
3.4399999999999995,-5.4,0.862339437007904,-0.0037863792385905,0.0002289405092597
3.5599999999999987,-5.4,0.8612938523292542,-0.0037186706904321,0.0001479908823966
3.68,-5.4,0.8602281212806702,-0.0036502487491816,6.326939910650253e-05
3.799999999999999,-5.4,0.8591459393501282,-0.0035812945570796,-2.4974346160888672e-05
3.92,-5.4,0.8580493927001953,-0.003511848160997,-0.0001159878447651
4.039999999999999,-5.4,0.8569402694702148,-0.0034417484421283,-0.0002094972878694
4.16,-5.4,0.855820894241333,-0.0033711756113916,-0.0003049643710255
4.279999999999999,-5.4,0.8546932935714722,-0.0033000900875777,-0.0004018377512693
4.399999999999999,-5.4,0.8535590767860413,-0.0032286269124597,-0.0004998743534088
4.52,-5.4,0.8524198532104492,-0.0031567013356834,-0.0005985582247376
4.639999999999999,-5.4,0.8512765169143677,-0.0030845378059893,-0.0006975512951612
4.76,-5.4,0.8501312136650085,-0.0030120925512164,-0.0007963888347148
4.879999999999999,-5.4,0.8489847779273987,-0.0029394275043159,-0.0008946526795625
5.0,-5.4,0.847837507724762,-0.0028666171710938,-0.000992152839899
5.119999999999999,-5.4,0.8466917276382446,-0.0027938305865973,-0.0010883985087275
5.24,-5.4,0.8455471396446228,-0.0027210235130041,-0.0011831941083073
5.359999999999999,-5.4,0.844404935836792,-0.0026483929250389,-0.001276297494769
5.479999999999999,-5.4,0.8432657122612,-0.0025759211275726,-0.001367256976664
5.6,-5.4,0.8421306014060974,-0.0025037408340722,-0.0014558592811226
5.719999999999999,-5.4,0.8409997820854187,-0.0024320192169398,-0.0015421127900481
5.84,-5.4,0.8398739099502563,-0.0023605891037732,-0.0016256663948297
5.959999999999999,-5.4,0.8387532830238342,-0.0022898118477314,-0.001706195063889
6.079999999999998,-5.4,0.8376386165618896,-0.0022194690536707,-0.0017838133499026
6.199999999999999,-5.4,0.8365305066108704,-0.0021498210262507,-0.0018581664189696
6.32,-5.4,0.8354291915893555,-0.0020809096749871,-0.0019293082877993
6.439999999999998,-5.4,0.8343350887298584,-0.0020128700416535,-0.0019969353452324
6.559999999999999,-5.4,0.8332484364509583,-0.0019455312285572,-0.0020610857754945
6.68,-5.4,0.832169771194458,-0.0018792010378092,-0.002121664583683
6.800000000000001,-5.4,0.8310991525650024,-0.0018137216102331,-0.0021786550059914
6.919999999999998,-5.4,0.8300371766090393,-0.0017492675688117,-0.0022320775315165
7.039999999999999,-5.4,0.8289833664894104,-0.001685895724222,-0.0022816509008407
7.16,-5.4,0.8279389142990112,-0.0016235706862062,-0.002327587455511
7.280000000000001,-5.4,0.8269025683403015,-0.0015623474027961,-0.0023698983713984
7.399999999999999,-5.4,0.8258760571479797,-0.001502257073298,-0.0024084011092782
7.52,-5.4,0.8248584270477295,-0.0014432768803089,-0.0024433303624391
7.640000000000001,-5.4,0.8238504528999329,-0.0013856117147952,-0.0024744784459471
7.759999999999998,-5.4,0.8228511214256287,-0.001329086953774,-0.0025020763278007
7.879999999999999,-5.4,0.8218615651130676,-0.0012738287914544,-0.0025261091068387
8.0,-5.4,0.8208813071250916,-0.0012197562027722,-0.0025466280058026
8.120000000000001,-5.4,0.8199098706245422,-0.0011669856030493,-0.0025636507198214
8.239999999999998,-5.4,0.8189480900764465,-0.0011154788080602,-0.0025772908702492
8.36,-5.4,0.817995548248291,-0.0010651701595634,-0.0025875195860862
8.48,-5.4,0.8170517086982727,-0.0010161360260099,-0.0025945985689759
8.599999999999998,-5.4,0.8161166906356812,-0.0009683805983513,-0.0025984859094023
8.719999999999999,-5.4,0.8151907324790955,-0.0009219420608133,-0.0025990260764956
8.84,-5.4,0.8142731785774231,-0.0008767081890255,-0.0025967704132199
8.96,-5.4,0.8133639097213745,-0.0008326147217303,-0.0025914451107382
9.079999999999998,-5.4,0.8124629259109497,-0.0007898507174104,-0.0025832317769527
9.2,-5.4,0.8115705251693726,-0.0007482471410185,-0.0025722058489918
9.32,-5.4,0.8106857538223267,-0.000707829138264,-0.0025585228577256
9.439999999999998,-5.4,0.809808611869812,-0.0006685720290988,-0.0025422247126698
9.56,-5.4,0.8089393377304077,-0.0006304068956524,-0.0025233887135982
9.68,-5.4,0.8080770373344421,-0.0005934436339884,-0.0025021312758326
9.8,-5.4,0.8072215914726257,-0.0005575504619628,-0.0024784384295344
9.919999999999998,-5.4,0.8063731789588928,-0.0005227255169302,-0.0024524610489606
10.04,-5.4,0.8055317997932434,-0.0004889622796326,-0.0024244096130132
10.16,-5.4,0.8046964406967163,-0.0004560507368296,-0.0023942217230796
10.279999999999998,-5.4,0.8038678169250488,-0.0004243243020027,-0.0023619830608367
10.4,-5.4,0.8030444383621216,-0.0003934034612029,-0.0023278230801224
10.52,-5.4,0.8022274374961853,-0.0003634730819612,-0.0022918004542589
10.64,-5.4,0.8014160394668579,-0.0003343205899,-0.0022540781646966
10.759999999999998,-5.4,0.8006097078323364,-0.0003061119932681,-0.0022146627306938
10.88,-5.4,0.7998083829879761,-0.0002786512486636,-0.0021736482158303
11.0,-5.4,0.7990124225616455,-0.0002519893459975,-0.002131120301783
11.119999999999996,-5.4,0.7982214093208313,-0.0002260606270283,-0.0020871451124548
11.239999999999998,-5.4,0.7974341511726379,-0.0002007475122809,-0.0020417710766196
11.36,-5.4,0.7966516613960266,-0.0001762064639478,-0.0019949898123741
11.48,-5.4,0.7958729267120361,-0.0001522304955869,-0.0019470127299427
11.599999999999998,-5.4,0.7950983643531799,-0.0001288480125367,-0.001898025162518
11.72,-5.4,0.7943276166915894,-0.0001060322392731,-0.0018478063866496
11.84,-5.4,0.7935600280761719,-8.371565490961075e-05,-0.0017965985462069
11.96,-5.4,0.7927954792976379,-6.182165816426277e-05,-0.0017444510012865
12.079999999999998,-5.4,0.7920348644256592,-4.044920206069946e-05,-0.0016913870349526
12.2,-5.4,0.7912763953208923,-1.944717951118946e-05,-0.0016374243423342
12.32,-5.4,0.7905203104019165,1.16787850856781e-06,-0.0015826998278498
12.439999999999998,-5.4,0.7897669076919556,2.142135053873062e-05,-0.0015271753072738
12.56,-5.4,0.7890154719352722,4.142359830439091e-05,-0.0014709988608956
12.68,-5.4,0.7882658839225769,6.107566878199577e-05,-0.0014142515137791
12.8,-5.4,0.787518322467804,8.052866905927658e-05,-0.0013567944988608
12.919999999999998,-5.4,0.7867717146873474,9.979028254747392e-05,-0.0012990413233637
13.04,-5.4,0.7860262989997864,0.0001187997404485,-0.0012405663728713
13.16,-5.4,0.7852824926376343,0.0001376736909151,-0.0011816937476396
13.279999999999998,-5.4,0.784538745880127,0.0001564223784953,-0.0011225221678614
13.4,-5.4,0.7837957143783569,0.0001750004012137,-0.0010628355666995
13.52,-5.4,0.7830528616905212,0.0001935586333274,-0.0010029766708612
13.64,-5.4,0.7823095321655273,0.0002120258286595,-0.0009427135810256
13.759999999999998,-5.4,0.7815666198730469,0.000230492092669,-0.0008822623640298
13.88,-5.4,0.78082275390625,0.0002488666214048,-0.0008215913549065
14.0,-5.4,0.780078113079071,0.0002672742120921,-0.0007606921717524
14.119999999999996,-5.4,0.7793324589729309,0.000285739544779,-0.0006996849551796
14.239999999999998,-5.4,0.7785853743553162,0.0003042409662157,-0.0006385734304785
14.36,-5.4,0.7778369188308716,0.0003227626439183,-0.0005773697048425
14.48,-5.4,0.7770861387252808,0.0003413257654756,-0.0005160784348845
14.599999999999998,-5.4,0.7763340473175049,0.0003600581549108,-0.0004547592252492
14.72,-5.4,0.7755787968635559,0.0003788175527006,-0.0003934428095817
14.84,-5.4,0.7748213410377502,0.0003976628649979,-0.0003321086987853
14.96,-5.4,0.7740607261657715,0.0004167214501649,-0.0002709655091166
15.079999999999998,-5.4,0.7732970714569092,0.000435889698565,-0.0002096816897392
15.2,-5.4,0.7725302577018738,0.0004552404861897,-0.000148607417941
15.32,-5.4,0.7717595100402832,0.000474598724395,-8.757319301366806e-05
15.439999999999998,-5.4,0.7709848880767822,0.000494274077937,-2.6712194085121155e-05
15.56,-5.4,0.7702061533927917,0.0005140244029462,3.406405448913574e-05
15.68,-5.4,0.7694234251976013,0.0005339563358575,9.45497304201126e-05
15.8,-5.4,0.768635094165802,0.0005541483405977,0.0001548985019326
15.919999999999998,-5.4,0.7678425908088684,0.000574444187805,0.0002150041982531
16.04,-5.4,0.7670450806617737,0.0005949616897851,0.0002750009298324
16.16,-5.4,0.7662421464920044,0.0006156787276268,0.0003346065059304
16.279999999999998,-5.4,0.7654335498809814,0.00063659530133,0.000394039787352
16.4,-5.4,0.7646192908287048,0.0006576783489435,0.000453196465969
16.52,-5.4,0.7637990713119507,0.0006790063343942,0.000511999707669
16.64,-5.4,0.7629730701446533,0.0007004677318036,0.0005705929361283
16.759999999999998,-5.4,0.7621403336524963,0.0007222120184451,0.0006287121213972
16.88,-5.4,0.7613016963005066,0.0007441279012709,0.0006866077892482
17.0,-5.4,0.7604560256004333,0.000766240991652,0.000744248740375
17.119999999999997,-5.4,0.7596033215522766,0.0007885848172008,0.0008012703619897
17.24,-5.4,0.7587440013885498,0.0008110622875392,0.0008580652065575
17.36,-5.4,0.7578776478767395,0.0008338245097547,0.0009143911302089
17.48,-5.4,0.7570035457611084,0.0008567636832594,0.0009703785181045
17.599999999999998,-5.4,0.7561226487159729,0.0008798851631581,0.0010259160771965
17.72,-5.4,0.7552335858345032,0.0009032553061842,0.0010809171944856
17.84,-5.4,0.7543371915817261,0.0009267395362257,0.0011355723254382
17.959999999999997,-5.4,0.7534329891204834,0.0009503702167421,0.0011898078955709
18.08,-5.4,0.7525209188461304,0.0009743315167725,0.0012434828095138
18.2,-5.4,0.7516010999679565,0.0009983913041651,0.0012967074289917
18.32,-5.4,0.7506729960441589,0.0010226666927337,0.001349336002022
18.44,-5.4,0.7497372031211853,0.0010471337009221,0.0014014658518135
18.56,-5.4,0.7487927675247192,0.0010716936085373,0.0014531426131725
18.68,-5.4,0.7478397488594055,0.00109653477557,0.0015041511505842
18.8,-5.4,0.7468798160552979,0.0011214916594326,0.001554696355015
18.92,-5.4,0.7459107637405396,0.0011465947609394,0.0016046036034822
19.04,-5.4,0.7449338436126709,0.0011718682944774,0.0016539855860173
19.16,-5.4,0.7439481616020203,0.0011972638312727,0.0017027780413627
19.28,-5.4,0.742953896522522,0.0012228516861796,0.0017509064637124
19.4,-5.4,0.7419518828392029,0.0012485447805374,0.0017983699217438
19.52,-5.4,0.7409414052963257,0.0012744290288537,0.0018453844822943
19.64,-5.4,0.7399224042892456,0.0013004366774111,0.0018916265107691
19.76,-5.4,0.7388952374458313,0.001326487166807,0.0019372538663446
19.88,-5.4,0.737859845161438,0.0013527944684028,0.0019821603782474
20.0,-5.4,0.7368160486221313,0.0013790761586278,0.0020263898186385
-10.0,-5.199999999999999,0.9994176030158995,-0.0019080115016549,-0.011055652052164
-9.88,-5.199999999999999,0.9982494115829468,-0.0019192446488887,-0.0110432747751474
-9.76,-5.199999999999999,0.9970676302909852,-0.0019309453200548,-0.0110297203063964
-9.64,-5.199999999999999,0.9958716630935668,-0.0019431707914918,-0.0110149886459112
-9.52,-5.199999999999999,0.9946616291999816,-0.0019558619242161,-0.0109990127384662
-9.4,-5.199999999999999,0.9934372305870056,-0.0019691500347107,-0.0109817031770944
-9.28,-5.199999999999999,0.9921985268592834,-0.0019829634111374,-0.0109629593789577
-9.16,-5.199999999999999,0.9909453988075256,-0.0019973933231085,-0.0109427459537982
-9.04,-5.199999999999999,0.989677667617798,-0.0020125766750425,-0.0109210107475519
-8.92,-5.199999999999999,0.9883955121040344,-0.0020282755140215,-0.0108977276831865
-8.8,-5.199999999999999,0.9870985746383668,-0.0020448400173336,-0.0108726974576711
-8.68,-5.199999999999999,0.985787034034729,-0.0020622375886887,-0.010845897719264
-8.56,-5.199999999999999,0.9844605922698976,-0.0020803457591682,-0.0108172111213207
-8.44,-5.199999999999999,0.9831194281578064,-0.0020993470679968,-0.0107866432517766
-8.32,-5.199999999999999,0.9817633628845216,-0.0021192992571741,-0.0107538625597953
-8.2,-5.199999999999999,0.9803929328918456,-0.0021403047721832,-0.0107189752161502
-8.08,-5.199999999999999,0.979007124900818,-0.0021621698979288,-0.0106817949563264
-7.96,-5.199999999999999,0.9776065945625304,-0.0021851963829249,-0.0106421653181314
-7.84,-5.199999999999999,0.976191222667694,-0.0022092268336564,-0.0106001328676939
-7.720000000000001,-5.199999999999999,0.9747607111930848,-0.0022345178294926,-0.0105554386973381
-7.6,-5.199999999999999,0.9733150005340576,-0.0022609147708863,-0.0105078909546136
-7.48,-5.199999999999999,0.971854329109192,-0.0022886672522872,-0.0104575343430042
-7.36,-5.199999999999999,0.9703785181045532,-0.002317703096196,-0.010403947904706
-7.24,-5.199999999999999,0.968887448310852,-0.0023481275420635,-0.0103472247719764
-7.12,-5.199999999999999,0.9673808217048644,-0.0023799065966159,-0.0102872941642999
-7.0,-5.199999999999999,0.9658586978912354,-0.0024131459649652,-0.0102237612009048
-6.88,-5.199999999999999,0.9643208980560304,-0.0024479820858687,-0.0101564861834049
-6.76,-5.199999999999999,0.9627671837806702,-0.0024842482525855,-0.0100855994969606
